maintenance_id,equipment_id,date,downtime_hours,cost,hours_at_maint
M_01936,EQ_0178,2025-11-02,71.08350706069378,4706.73116301702,645.7825076019084
M_01937,EQ_0026,2025-11-03,69.91357967552884,5030.644026114748,590.9444326074585
M_01938,EQ_0036,2025-11-03,62.72353071982911,1286.8421942339253,1274.1419731288502
M_01939,EQ_0126,2025-11-03,43.84881941922907,7742.77601939975,857.4963675451974
M_01940,EQ_0145,2025-11-03,67.00973658573818,5968.345779657821,1028.9528122736278
M_01941,EQ_0014,2025-11-04,51.59792798586257,8164.8897199617995,1044.360821998459
M_01942,EQ_0133,2025-11-04,34.207326711796185,2709.5101871520365,579.8015360150933
M_01943,EQ_0169,2025-11-04,26.670205177360003,5545.633574799611,708.6016886418034
M_01944,EQ_0245,2025-11-04,15.238889850158241,2516.1422042283552,1211.9534872212037
M_01945,EQ_0284,2025-11-04,66.32966721557582,3994.228784168617,649.9995623405321
M_01946,EQ_0292,2025-11-04,15.669221239812346,9130.14048033559,804.1349948961583
M_01947,EQ_0149,2025-11-05,69.37125615031522,8626.167838297528,919.2226864956905
M_01948,EQ_0152,2025-11-05,27.834995648867668,4234.767050893546,1285.576327615293
M_01949,EQ_0230,2025-11-05,23.719333194936908,5503.3742909278835,763.9921910891617
M_01950,EQ_0038,2025-11-06,39.82894773275136,8921.979080265064,884.4125732265079
M_01951,EQ_0048,2025-11-06,24.460949916467325,6914.628742147815,1231.6420764569461
M_01952,EQ_0134,2025-11-06,30.850051781135456,7351.87586121067,664.6866885928541
M_01953,EQ_0184,2025-11-06,14.750276283536838,5619.565489608878,685.5552952304663
M_01954,EQ_0234,2025-11-06,30.989723591536197,4269.278379692574,653.1382732968783
M_01955,EQ_0050,2025-11-07,51.85366492753414,4933.751122977814,882.4319403601695
M_01956,EQ_0203,2025-11-07,70.91790397813737,9760.273198649791,578.3063331719376
M_01957,EQ_0259,2025-11-07,45.537549150564324,7136.640119494081,789.6696223345859
M_01958,EQ_0122,2025-11-08,35.91795449577153,5873.766287932111,645.5209297926912
M_01959,EQ_0228,2025-11-08,62.585689614900836,1312.98405386225,705.9571669587101
M_01960,EQ_0272,2025-11-08,29.64524759752114,9621.988447816731,604.1090737401339
M_01961,EQ_0120,2025-11-09,45.27530946987166,6004.61059796276,592.4718551732419
M_01962,EQ_0194,2025-11-09,67.45645269794923,3944.313170164646,615.0844982262394
M_01963,EQ_0218,2025-11-09,23.564773568788723,6236.363231609433,799.011300841702
M_01964,EQ_0047,2025-11-10,70.07568473627497,7974.055408035227,641.1901697721935
M_01965,EQ_0075,2025-11-10,67.13726102311614,5555.1284227220185,662.0763966587336
M_01966,EQ_0121,2025-11-10,55.60029574649353,7878.456871504716,796.3294294420506
M_01967,EQ_0164,2025-11-10,50.54643321416708,2463.906225867998,704.7165930729607
M_01968,EQ_0257,2025-11-10,48.98190069164047,6540.004505979128,993.9613108981239
M_01969,EQ_0279,2025-11-10,55.28375522798021,6258.149219285077,703.4583742541992
M_01970,EQ_0240,2025-11-11,68.94127137666842,7542.506314373672,1293.4250447710624
M_01971,EQ_0028,2025-11-12,18.64536619068464,9175.010668755811,751.4617410928727
M_01972,EQ_0256,2025-11-12,64.73666658027493,6648.522267458786,649.1691308563073
M_01973,EQ_0084,2025-11-13,47.1917531252407,1586.0882735285488,888.2134932154287
M_01974,EQ_0056,2025-11-14,44.09269995500383,3511.8419955868644,807.9911326487306
M_01975,EQ_0188,2025-11-14,31.711074164763826,4501.446555591594,560.381943426042
M_01976,EQ_0085,2025-11-15,40.325028888353444,3982.457673069796,606.5018386797524
M_01977,EQ_0210,2025-11-15,32.33050137457439,2500.540244376662,603.286770812887
M_01978,EQ_0250,2025-11-15,35.73867919076818,5954.243966719145,819.0184488468569
M_01979,EQ_0002,2025-11-17,66.4018558327086,4545.690047222192,861.9217073025969
M_01980,EQ_0037,2025-11-17,63.43288159146797,7897.712566035227,866.7023046436402
M_01981,EQ_0051,2025-11-17,28.190549327375436,5547.929540804616,622.243463462475
M_01982,EQ_0276,2025-11-17,66.30855784640931,4817.140216618579,1101.6944274566802
M_01983,EQ_0004,2025-11-18,38.339956170395126,5048.363632908292,683.1890202090851
M_01984,EQ_0015,2025-11-18,17.599051117389102,8420.775606418381,612.5686410867424
M_01985,EQ_0041,2025-11-18,70.38784275980595,6679.494811036418,501.2852274672446
M_01986,EQ_0053,2025-11-18,40.71772379510621,5766.980575775273,966.578106510522
M_01987,EQ_0102,2025-11-19,71.12321307430732,8496.448328047723,767.371410548026
M_01988,EQ_0059,2025-11-20,65.7439040872423,7443.535026261157,942.77903352122
M_01989,EQ_0106,2025-11-20,18.177102816597603,7401.448574033926,820.4312142484584
M_01990,EQ_0135,2025-11-20,64.67115182258148,8506.376977619904,709.9260149715182
M_01991,EQ_0186,2025-11-20,29.11893217444487,1511.4064724608052,606.7551816399144
M_01992,EQ_0114,2025-11-21,20.446974144225727,6646.682878093449,836.799775952935
M_01993,EQ_0185,2025-11-21,32.981595234657235,9684.615511411343,604.2270470750403
M_01994,EQ_0277,2025-11-21,20.469870080564597,3652.7664058811492,819.3288535491729
M_01995,EQ_0278,2025-11-21,22.003211906907712,1606.0294895507805,628.6558982183919
M_01996,EQ_0020,2025-11-22,17.654401417521832,4839.101645729388,1019.1022042256117
M_01997,EQ_0031,2025-11-22,33.55038622353855,3488.4783153129556,789.3676973360332
M_01998,EQ_0110,2025-11-22,16.924304807267426,7393.663830788542,754.7558802073394
M_01999,EQ_0116,2025-11-22,52.768563428249934,1295.7846898702674,721.4385633295572
M_02000,EQ_0198,2025-11-22,37.335780169024304,5183.116759244026,641.8013252883726
M_02001,EQ_0219,2025-11-22,38.70289396715529,8314.689227085026,831.9448988332771
M_02002,EQ_0236,2025-11-22,21.493490338079738,8897.004611080154,693.7192070033433
M_02003,EQ_0265,2025-11-22,14.225575553720072,2651.2696850070747,722.363646854695
M_02004,EQ_0068,2025-11-23,21.841752158593245,2099.5370444420128,1077.3883086324824
M_02005,EQ_0087,2025-11-23,29.41800177092494,2506.6185091340412,607.488604888412
M_02006,EQ_0103,2025-11-23,37.37908607507866,4910.656488156372,1098.1487859466233
M_02007,EQ_0211,2025-11-23,15.803262858588717,8580.86686515891,863.6465664591489
M_02008,EQ_0092,2025-11-24,52.042514044040836,8635.941257406645,686.9722858602927
M_02009,EQ_0153,2025-11-24,30.462226771383705,7502.246493227103,679.3801179591721
M_02010,EQ_0197,2025-11-24,46.03595403437298,2860.478043572739,781.9777182864606
M_02011,EQ_0221,2025-11-24,24.195266992940788,5611.311220264706,753.3522229671393
M_02012,EQ_0299,2025-11-24,53.234207735977044,3663.4256056818913,1048.2273700741237
M_02013,EQ_0099,2025-11-25,22.051988872061926,3757.255675433443,680.7789545222377
M_02014,EQ_0021,2025-11-28,24.50184485135408,9607.27737111269,847.222765274202
M_02015,EQ_0214,2025-11-28,66.48222766291703,3730.3545967475898,720.8452524875701
M_02016,EQ_0267,2025-11-28,44.17227166518397,3901.7572035517874,698.3302702269975
M_02017,EQ_0022,2025-11-29,70.93852450981542,8901.124874706795,591.307474865182
M_02018,EQ_0113,2025-11-30,24.68211213310495,7721.752330881066,1101.9048987382293
M_02019,EQ_0125,2025-11-30,29.45636458070805,5738.979755288333,1225.0074300237711
M_02020,EQ_0183,2025-11-30,32.42138774134466,2228.568175201086,693.1472256402449
M_02021,EQ_0281,2025-12-01,45.0577497718936,7101.8805855053115,874.9924673059384
M_02022,EQ_0007,2025-12-02,15.809854679242852,5941.273268178008,586.2629333854126
M_02023,EQ_0025,2025-12-02,51.357769488969566,6613.282046575226,660.2126198089679
M_02024,EQ_0079,2025-12-02,15.756440319918026,7565.861040227456,629.7633156508117
M_02025,EQ_0261,2025-12-02,20.765141304864436,7844.446467980736,671.8283061140629
M_02026,EQ_0263,2025-12-02,16.732748771063243,9433.918386591426,449.5608688629146
M_02027,EQ_0034,2025-12-03,69.11790306369882,8803.00102218848,605.5345975928666
M_02028,EQ_0193,2025-12-03,65.24146165006172,7847.048820399692,527.2744851212038
M_02029,EQ_0201,2025-12-03,21.939155087476212,6233.750418497199,716.0502454726605
M_02030,EQ_0095,2025-12-04,69.24078866886694,5147.025483977051,633.591223099601
M_02031,EQ_0008,2025-12-06,60.153616214939206,4526.400461986745,803.8482724281107
M_02032,EQ_0030,2025-12-06,31.708443797178493,6205.17561755118,591.2685852108624
M_02033,EQ_0117,2025-12-06,60.55493406070008,1143.8941838928415,765.5827546602757
M_02034,EQ_0196,2025-12-06,28.94549344023964,4151.875206522973,791.5079959706028
M_02035,EQ_0220,2025-12-06,43.23278584275005,5594.052347189971,878.0832403680794
M_02036,EQ_0243,2025-12-06,45.34807516287618,8393.566483965547,735.9577598122329
M_02037,EQ_0119,2025-12-07,61.50542182529331,7309.45708663965,800.042126692422
M_02038,EQ_0165,2025-12-08,21.172374832693265,2808.927042733766,714.1296180898928
M_02039,EQ_0215,2025-12-08,43.06303249387986,6391.699021427511,851.5443802768802
M_02040,EQ_0140,2025-12-09,63.17379552915874,3570.2576942901965,724.6117075476088
M_02041,EQ_0181,2025-12-09,32.14638489775476,6541.393771751741,898.4774845194044
M_02042,EQ_0295,2025-12-11,62.18931524968616,7767.514934864639,691.379844459202
M_02043,EQ_0089,2025-12-12,43.60513765975526,1500.1110686928062,631.0162917376522
M_02044,EQ_0012,2025-12-13,57.43153095241665,3792.117781484405,652.3546071036053
M_02045,EQ_0071,2025-12-13,34.16536540252631,1189.9000912109977,1264.0958446260886
M_02046,EQ_0086,2025-12-13,32.21146160444793,8548.363679077056,630.5293962104336
M_02047,EQ_0167,2025-12-13,63.491536525364026,2010.8947835508552,860.1225311634338
M_02048,EQ_0217,2025-12-13,30.45850066299723,7198.046784931119,725.5093974372143
M_02049,EQ_0254,2025-12-13,41.7717896720052,2018.7315333970655,764.9855054589729
M_02050,EQ_0083,2025-12-15,45.40573161463299,1545.524669154256,889.1172222748545
M_02051,EQ_0180,2025-12-15,51.08675037994069,2074.7720309650995,673.2966966540498
M_02052,EQ_0005,2025-12-16,23.87648842089055,4429.195452973505,747.9975074966377
M_02053,EQ_0101,2025-12-16,28.82769440823985,5202.457003349727,961.5590469517663
M_02054,EQ_0244,2025-12-16,37.50102498278012,8296.378949994316,743.7576344152651
M_02055,EQ_0282,2025-12-16,44.823183269597294,5203.555543988447,647.8687033028084
M_02056,EQ_0139,2025-12-17,34.70960989932431,7023.064599035967,946.623665033445
M_02057,EQ_0235,2025-12-17,32.31303279974118,8089.278952010583,914.6716309039734
M_02058,EQ_0296,2025-12-17,28.00579090459352,2653.069251411448,800.5338443897028
M_02059,EQ_0151,2025-12-18,37.338190709155775,6818.199033275886,756.9903754142792
M_02060,EQ_0088,2025-12-20,33.15002006881462,2076.0760051622465,764.103791786413
M_02061,EQ_0154,2025-12-20,14.602704874532629,8293.483436460814,706.4480314583915
M_02062,EQ_0231,2025-12-20,63.17724387438199,1812.1906430512963,571.2069420999948
M_02063,EQ_0289,2025-12-20,24.873252786960798,3517.7665948451963,741.845891728413
M_02064,EQ_0200,2025-12-21,26.861919492920187,9248.075394272015,700.8075720159197
M_02065,EQ_0271,2025-12-21,45.793858976268304,2376.1522946487316,793.153488914257
M_02066,EQ_0291,2025-12-21,62.456606830316865,9919.27644439072,931.4720924390205
M_02067,EQ_0062,2025-12-22,19.401781061907307,2911.1435782938565,737.1112760702259
M_02068,EQ_0130,2025-12-22,66.26613779090334,9083.053857856572,573.4317803285238
M_02069,EQ_0255,2025-12-22,58.047540822501965,5754.110565076137,766.4010541824455
M_02070,EQ_0029,2025-12-23,56.91804252313565,8493.4152622534,1092.9097306411243
M_02071,EQ_0035,2025-12-23,42.87745597223541,4811.275386508529,706.2995687492802
M_02072,EQ_0098,2025-12-23,31.089372278015325,2612.255655988658,1119.400346662975
M_02073,EQ_0176,2025-12-23,37.240973478144234,3723.0349480517925,858.6013934147746
M_02074,EQ_0003,2025-12-24,47.49142240826012,8502.936173507806,531.602891409091
M_02075,EQ_0057,2025-12-24,33.7667460257687,9067.968451357065,575.794735384577
M_02076,EQ_0109,2025-12-24,36.651517939806396,3354.0029030043856,631.8205796266955
M_02077,EQ_0112,2025-12-24,43.465212254789606,4367.603446434103,907.833227380091
M_02078,EQ_0074,2025-12-25,45.919606593574265,8980.945885482732,743.3688554139902
M_02079,EQ_0127,2025-12-25,13.3586600051858,1882.2511844007308,904.6771286954913
M_02080,EQ_0222,2025-12-25,43.163092426848095,2830.546653591374,720.6110808909597
M_02081,EQ_0043,2025-12-26,70.28516725729996,7160.483525150728,612.5807892293833
M_02082,EQ_0105,2025-12-26,16.25395426602846,6121.816903010492,1104.1623790732715
M_02083,EQ_0213,2025-12-26,65.83659177415765,6966.411608723262,789.22946336186
M_02084,EQ_0232,2025-12-26,55.6907693250288,4057.3075120472504,606.7394411122551
M_02085,EQ_0006,2025-12-27,68.35081596615757,6454.101502518771,633.2552090623997
M_02086,EQ_0093,2025-12-27,15.88001081945112,2157.4634996199766,577.0240729096549
M_02087,EQ_0187,2025-12-27,61.300973345932086,6226.746411166611,907.6644145542875
M_02088,EQ_0229,2025-12-27,48.03096970092007,7754.2857259545135,590.9975240323096
M_02089,EQ_0239,2025-12-27,60.810792396435225,3642.6828135539954,618.2958440697763
M_02090,EQ_0044,2025-12-28,31.516331353919437,1808.744944484765,901.5291173759872
M_02091,EQ_0262,2025-12-28,14.62915708161282,2569.529771997004,565.0298294447722
M_02092,EQ_0286,2025-12-28,39.416525937488665,7922.926005397531,1005.0748138691932
M_02093,EQ_0024,2025-12-29,66.64326457301556,9525.599314855046,1812.8296366492498
M_02094,EQ_0082,2025-12-29,15.696125964639219,3898.406118120052,897.5984999338505
M_02095,EQ_0096,2025-12-29,58.98614739223933,4699.079827731404,713.1176932245594
M_02096,EQ_0148,2025-12-29,36.50353915705526,4580.49688492795,788.2451420432919
M_02097,EQ_0202,2025-12-29,69.12054311976831,7786.704574125652,591.706174021863
M_02098,EQ_0248,2025-12-29,67.80762686397772,8447.47223595746,829.4368537655698
M_02099,EQ_0251,2025-12-29,19.918566382479952,4140.824453320013,566.5722858346453
